batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-13 00:00:00,31,80.79,25.1,22.5,627.3,593.06,115.79,0.11,0.3,7.11,Head Formation,
Batch_001,2025-05-13 00:05:00,31,83.7,21.59,22.45,636.22,465.91,107.87,0.38,0.64,5.95,Head Formation,
Batch_001,2025-05-13 00:10:00,31,82.98,23.71,20.24,634.44,471.22,144.67,0.22,0.66,6.08,Head Formation,
Batch_001,2025-05-13 00:15:00,31,85.13,23.93,22.81,623.48,359.35,160.2,0.62,0.52,5.88,Head Formation,
Batch_001,2025-05-13 00:20:00,31,80.86,24.5,21.63,618.37,717.99,163.66,0.83,0.33,6.65,Head Formation,
Batch_001,2025-05-13 00:25:00,31,84.46,25.51,21.31,615.38,459.05,170.32,0.46,0.19,6.79,Head Formation,
Batch_001,2025-05-13 00:30:00,31,82.17,22.23,21.44,628.03,504.13,164.73,0.43,0.58,6.79,Head Formation,
Batch_001,2025-05-13 00:35:00,31,80.4,24.45,23.67,635.7,552.75,199.31,0.99,0.6,6.74,Head Formation,
Batch_001,2025-05-13 00:40:00,31,77.83,25.01,19.88,628.64,387.39,234.38,0.86,0.15,6.31,Head Formation,
Batch_001,2025-05-13 00:45:00,31,83.15,23.99,21.92,629.62,678.86,61.38,0.26,0.42,7.04,Head Formation,
Batch_001,2025-05-13 00:50:00,31,86.31,22.42,19.93,637.68,340.56,145.78,0.75,0.37,7.32,Head Formation,
Batch_001,2025-05-13 00:55:00,31,83.28,23.47,21.59,638.93,742.01,221.1,0.14,0.71,6.21,Head Formation,
Batch_001,2025-05-13 01:00:00,31,83.15,25.42,20.17,639.73,618.52,133.38,0.59,0.72,6.49,Head Formation,
Batch_001,2025-05-13 01:05:00,31,82.26,24.33,22.14,618.88,336.97,186.56,0.2,0.55,5.53,Head Formation,
Batch_001,2025-05-13 01:10:00,31,84.22,25.6,20.59,630.99,324.51,151.94,0.31,0.15,6.96,Head Formation,
Batch_001,2025-05-13 01:15:00,31,79.52,22.82,22.99,630.99,728.56,134.47,0.51,0.3,6.15,Head Formation,
Batch_001,2025-05-13 01:20:00,31,83.58,22.37,22.92,627.98,552.13,151.64,0.76,0.74,6.76,Head Formation,
Batch_001,2025-05-13 01:25:00,31,79.94,22.63,24.0,626.54,294.13,156.53,0.47,0.47,7.28,Head Formation,
Batch_001,2025-05-13 01:30:00,31,85.11,25.48,20.42,625.73,587.18,179.04,0.85,0.82,6.76,Head Formation,
Batch_001,2025-05-13 01:35:00,31,80.51,26.02,20.91,632.17,612.56,128.55,0.35,0.56,5.79,Head Formation,
Batch_001,2025-05-13 01:40:00,31,82.16,24.52,20.38,629.03,657.19,113.83,0.67,0.49,6.64,Head Formation,
Batch_001,2025-05-13 01:45:00,31,84.64,24.97,21.52,624.89,410.52,93.21,0.65,0.23,5.3,Head Formation,
Batch_001,2025-05-13 01:50:00,31,83.52,24.72,22.61,638.28,392.64,181.4,0.34,0.15,6.24,Head Formation,
Batch_001,2025-05-13 01:55:00,31,81.35,24.43,22.43,621.7,758.0,102.34,0.87,0.73,6.21,Head Formation,
Batch_001,2025-05-13 02:00:00,31,83.06,23.94,24.0,647.57,627.66,150.57,0.64,0.66,6.25,Head Formation,
Batch_001,2025-05-13 02:05:00,31,82.21,23.78,23.72,638.07,602.56,239.37,0.78,0.18,6.06,Head Formation,
Batch_001,2025-05-13 02:10:00,31,83.55,26.32,22.69,611.98,347.58,112.94,0.49,0.66,7.41,Head Formation,
Batch_001,2025-05-13 02:15:00,31,83.6,22.34,22.24,630.82,432.41,227.58,0.44,0.32,7.17,Head Formation,
Batch_001,2025-05-13 02:20:00,31,82.06,22.61,21.07,637.45,457.76,203.21,0.6,0.86,5.81,Head Formation,
Batch_001,2025-05-13 02:25:00,31,82.98,23.49,24.31,638.58,387.55,252.47,0.68,0.49,5.91,Head Formation,
Batch_001,2025-05-13 02:30:00,31,78.55,25.28,19.85,624.02,399.46,131.36,0.81,0.1,5.81,Head Formation,
Batch_001,2025-05-13 02:35:00,31,85.38,23.99,22.76,623.79,879.06,135.35,0.05,0.1,6.81,Head Formation,
Batch_001,2025-05-13 02:40:00,31,85.83,24.84,20.58,640.74,805.19,96.23,0.22,0.16,5.68,Head Formation,
Batch_001,2025-05-13 02:45:00,31,85.95,24.53,22.66,627.96,525.63,75.02,0.28,0.82,5.83,Head Formation,
Batch_001,2025-05-13 02:50:00,31,84.24,24.35,21.44,626.56,695.22,215.23,0.63,0.16,6.19,Head Formation,
Batch_001,2025-05-13 02:55:00,31,80.9,23.99,20.68,618.1,835.53,143.69,0.84,0.87,7.22,Head Formation,
Batch_001,2025-05-13 03:00:00,31,85.23,25.41,21.71,622.22,539.24,133.73,0.68,0.53,6.19,Head Formation,
Batch_001,2025-05-13 03:05:00,31,80.28,25.36,22.75,633.29,711.33,81.27,0.43,0.47,5.88,Head Formation,
Batch_001,2025-05-13 03:10:00,31,84.08,23.0,22.5,627.58,370.22,132.44,0.26,0.13,6.06,Head Formation,
Batch_001,2025-05-13 03:15:00,31,81.73,23.74,20.3,626.72,714.88,106.2,0.35,0.3,5.6,Head Formation,
Batch_001,2025-05-13 03:20:00,31,80.53,24.13,20.64,636.08,782.09,164.01,0.8,0.18,6.49,Head Formation,
Batch_001,2025-05-13 03:25:00,31,86.44,24.76,20.83,625.45,641.21,247.44,0.51,0.18,6.37,Head Formation,
Batch_001,2025-05-13 03:30:00,31,83.14,25.81,24.08,644.12,501.63,131.51,0.71,0.46,6.47,Head Formation,
Batch_001,2025-05-13 03:35:00,31,82.65,25.52,20.95,644.05,574.99,160.15,0.78,2.25,5.97,Head Formation,
Batch_001,2025-05-13 03:40:00,31,84.74,21.82,24.33,642.31,496.13,256.13,0.71,0.14,7.0,Head Formation,
Batch_001,2025-05-13 03:45:00,31,82.17,26.39,22.93,624.25,560.53,149.64,0.66,0.53,7.28,Head Formation,
Batch_001,2025-05-13 03:50:00,31,81.72,24.4,22.29,644.76,705.71,134.93,0.34,0.16,7.25,Head Formation,
Batch_001,2025-05-13 03:55:00,31,83.58,25.05,20.72,631.24,842.12,182.18,0.86,0.53,7.19,Head Formation,
Batch_001,2025-05-13 04:00:00,31,58.73,24.51,23.22,629.71,377.46,153.37,0.38,0.16,6.06,Head Formation,
Batch_001,2025-05-13 04:05:00,31,58.21,24.79,22.53,637.84,413.1,160.38,0.38,0.05,6.45,Head Formation,
Batch_001,2025-05-13 04:10:00,31,56.18,22.54,21.06,624.06,500.69,140.53,0.54,0.56,6.65,Head Formation,
Batch_001,2025-05-13 04:15:00,31,53.35,22.13,23.73,632.98,502.74,171.2,0.35,0.12,6.03,Head Formation,
Batch_001,2025-05-13 04:20:00,31,58.55,23.71,23.33,625.75,291.41,134.26,0.77,0.69,5.55,Head Formation,
Batch_001,2025-05-13 04:25:00,31,60.49,24.6,21.4,651.0,600.31,237.11,0.24,0.22,6.56,Head Formation,
Batch_001,2025-05-13 04:30:00,31,59.36,23.38,21.41,632.22,515.96,120.42,0.61,0.42,7.31,Head Formation,
Batch_001,2025-05-13 04:35:00,31,56.73,25.68,23.91,641.71,533.31,138.77,0.49,0.58,6.51,Head Formation,
Batch_001,2025-05-13 04:40:00,31,61.28,25.66,22.89,623.77,488.64,203.67,0.44,0.42,6.4,Head Formation,
Batch_001,2025-05-13 04:45:00,31,59.1,23.26,20.71,640.39,539.2,133.47,0.56,0.47,7.01,Head Formation,
Batch_001,2025-05-13 04:50:00,31,60.44,23.41,22.4,631.99,498.72,255.31,0.65,0.74,7.58,Head Formation,
Batch_001,2025-05-13 04:55:00,31,56.51,24.81,21.39,618.32,490.87,160.48,0.87,0.5,6.44,Head Formation,
Batch_001,2025-05-13 05:00:00,31,58.81,22.85,21.43,631.03,737.12,196.51,0.2,0.47,6.38,Head Formation,
Batch_001,2025-05-13 05:05:00,31,59.51,22.65,20.87,628.41,798.98,248.38,0.42,0.76,5.98,Head Formation,
Batch_001,2025-05-13 05:10:00,31,57.77,24.89,20.89,623.83,390.33,148.27,0.22,0.24,7.11,Head Formation,
Batch_001,2025-05-13 05:15:00,31,59.03,23.58,23.12,630.44,408.03,145.65,0.72,0.21,6.8,Head Formation,
Batch_001,2025-05-13 05:20:00,31,63.33,23.1,21.2,629.69,478.14,216.1,0.6,0.54,6.55,Head Formation,
Batch_001,2025-05-13 05:25:00,31,60.01,24.42,21.49,626.0,331.51,225.98,0.43,0.32,7.33,Head Formation,
Batch_001,2025-05-13 05:30:00,31,59.39,22.85,21.72,628.86,561.06,146.49,0.56,0.6,6.1,Head Formation,
Batch_001,2025-05-13 05:35:00,31,58.84,25.13,22.02,618.22,316.86,107.07,0.64,0.72,6.24,Head Formation,
Batch_001,2025-05-13 05:40:00,31,56.54,24.65,20.65,638.14,408.07,205.32,0.77,0.51,6.92,Head Formation,
Batch_001,2025-05-13 05:45:00,31,57.07,23.62,20.8,628.9,343.69,100.8,0.45,0.6,5.96,Head Formation,
Batch_001,2025-05-13 05:50:00,31,58.68,23.91,21.7,626.44,408.81,76.81,0.47,0.59,7.28,Head Formation,
Batch_001,2025-05-13 05:55:00,31,60.39,23.36,21.47,638.94,451.91,205.76,0.09,0.18,6.92,Head Formation,
Batch_001,2025-05-13 06:00:00,31,64.1,29.34,26.06,625.47,23208.56,825.29,0.16,0.59,6.31,Head Formation,
Batch_001,2025-05-13 06:05:00,31,55.77,30.31,28.22,621.8,21679.25,495.39,0.28,0.81,6.81,Head Formation,
Batch_001,2025-05-13 06:10:00,31,57.44,25.71,24.2,637.84,21190.04,725.55,0.88,0.26,6.59,Head Formation,
Batch_001,2025-05-13 06:15:00,31,57.3,27.8,23.94,627.66,23377.06,732.73,0.21,0.93,6.72,Head Formation,
Batch_001,2025-05-13 06:20:00,31,59.41,27.44,26.23,634.55,14657.47,737.5,0.31,0.33,5.67,Head Formation,
Batch_001,2025-05-13 06:25:00,31,58.49,31.29,24.4,634.43,15163.44,516.25,0.34,0.86,6.12,Head Formation,
Batch_001,2025-05-13 06:30:00,31,55.85,31.7,26.34,620.32,19778.96,582.4,0.48,0.59,6.87,Head Formation,
Batch_001,2025-05-13 06:35:00,31,59.38,30.85,25.94,638.71,19230.34,546.8,0.61,0.64,6.77,Head Formation,
Batch_001,2025-05-13 06:40:00,31,57.7,31.35,25.68,626.12,21753.67,644.19,0.65,0.76,7.06,Head Formation,
Batch_001,2025-05-13 06:45:00,31,58.65,29.7,26.2,638.56,22779.39,562.11,0.91,0.23,6.3,Head Formation,
Batch_001,2025-05-13 06:50:00,31,61.79,27.91,25.74,631.67,15250.62,608.63,0.87,0.19,6.31,Head Formation,
Batch_001,2025-05-13 06:55:00,31,59.72,31.65,25.09,622.05,23233.56,493.14,0.6,0.16,6.31,Head Formation,
Batch_001,2025-05-13 07:00:00,31,58.74,26.4,25.27,628.83,16404.15,669.24,0.21,0.1,5.44,Head Formation,
Batch_001,2025-05-13 07:05:00,31,63.31,31.7,27.41,621.06,16544.99,618.85,0.8,0.74,7.3,Head Formation,
Batch_001,2025-05-13 07:10:00,31,57.56,28.74,24.64,618.54,18063.63,811.33,0.48,0.42,7.03,Head Formation,
Batch_001,2025-05-13 07:15:00,31,60.91,26.9,26.38,605.76,18324.26,613.57,0.75,0.15,6.18,Head Formation,
Batch_001,2025-05-13 07:20:00,31,59.75,28.5,27.56,630.27,21914.47,683.81,0.39,0.63,6.29,Head Formation,
Batch_001,2025-05-13 07:25:00,31,55.31,27.75,25.36,643.4,15057.82,595.51,0.13,0.38,6.4,Head Formation,
Batch_001,2025-05-13 07:30:00,31,63.1,32.16,27.86,626.26,22186.28,583.8,0.66,0.59,7.29,Head Formation,
Batch_001,2025-05-13 07:35:00,31,57.91,26.37,24.15,644.24,15549.6,721.99,0.26,0.62,6.96,Head Formation,
Batch_001,2025-05-13 07:40:00,31,59.24,28.02,23.92,636.41,16229.33,539.49,1.73,0.59,6.33,Head Formation,
Batch_001,2025-05-13 07:45:00,31,60.21,31.39,25.32,624.46,19247.03,531.77,0.86,0.06,6.21,Head Formation,
Batch_001,2025-05-13 07:50:00,31,58.65,30.75,27.59,630.36,16713.96,590.31,0.52,0.11,6.62,Head Formation,
Batch_001,2025-05-13 07:55:00,31,61.04,27.65,27.88,629.12,19653.62,566.87,0.86,0.18,7.02,Head Formation,
Batch_001,2025-05-13 08:00:00,31,62.68,30.18,26.29,646.69,22794.81,740.11,0.32,0.89,5.86,Head Formation,
Batch_001,2025-05-13 08:05:00,31,57.25,31.32,26.19,636.09,22536.89,714.53,0.86,0.36,6.57,Head Formation,
Batch_001,2025-05-13 08:10:00,31,57.47,31.11,26.48,636.0,17587.48,519.12,0.6,0.76,6.31,Head Formation,
Batch_001,2025-05-13 08:15:00,31,60.37,27.34,26.61,632.83,17669.07,590.62,0.51,0.54,5.64,Head Formation,
Batch_001,2025-05-13 08:20:00,31,62.94,31.0,25.64,634.3,18540.74,562.22,0.3,0.77,7.23,Head Formation,
Batch_001,2025-05-13 08:25:00,31,61.02,31.24,24.12,625.58,24339.53,709.5,0.1,0.38,5.74,Head Formation,
Batch_001,2025-05-13 08:30:00,31,57.41,27.37,27.53,637.07,21399.59,577.87,0.82,0.49,6.95,Head Formation,
Batch_001,2025-05-13 08:35:00,31,61.98,30.41,27.42,636.87,24616.22,761.92,0.21,0.23,6.54,Head Formation,
Batch_001,2025-05-13 08:40:00,31,59.37,26.62,24.97,620.4,20413.07,573.34,0.33,0.44,6.62,Head Formation,
Batch_001,2025-05-13 08:45:00,31,60.37,29.5,27.47,633.57,21348.28,811.96,0.54,0.6,6.15,Head Formation,
Batch_001,2025-05-13 08:50:00,31,56.67,26.93,26.81,639.59,16014.99,600.16,0.69,0.39,6.82,Head Formation,
Batch_001,2025-05-13 08:55:00,31,59.87,29.6,23.96,640.62,18326.38,642.65,0.29,0.5,7.18,Head Formation,
Batch_001,2025-05-13 09:00:00,31,61.84,28.22,26.13,636.4,16546.66,687.46,0.49,0.48,6.01,Head Formation,
Batch_001,2025-05-13 09:05:00,31,57.0,29.79,25.84,628.53,22098.01,624.82,0.17,0.44,5.98,Head Formation,
Batch_001,2025-05-13 09:10:00,31,60.1,28.82,24.13,626.2,15554.51,680.69,0.16,0.08,6.48,Head Formation,
Batch_001,2025-05-13 09:15:00,31,64.81,29.45,24.89,634.12,16469.15,533.48,0.62,0.63,7.26,Head Formation,
Batch_001,2025-05-13 09:20:00,31,56.3,29.5,24.4,623.12,18857.08,654.61,0.85,0.79,7.24,Head Formation,
Batch_001,2025-05-13 09:25:00,31,64.14,27.17,26.07,627.0,21040.04,590.09,0.71,0.5,6.97,Head Formation,
Batch_001,2025-05-13 09:30:00,31,55.6,28.48,26.43,642.2,20004.54,552.71,0.31,0.13,6.13,Head Formation,
Batch_001,2025-05-13 09:35:00,31,63.14,26.73,26.54,639.16,22965.74,594.02,0.13,0.43,5.69,Head Formation,
Batch_001,2025-05-13 09:40:00,31,58.25,26.58,25.67,623.32,15511.38,496.35,0.47,0.43,7.03,Head Formation,
Batch_001,2025-05-13 09:45:00,31,60.73,30.33,26.7,642.78,21346.36,662.21,0.71,0.33,6.37,Head Formation,
Batch_001,2025-05-13 09:50:00,31,60.5,26.22,27.73,629.31,23525.25,660.49,0.46,0.66,7.09,Head Formation,
Batch_001,2025-05-13 09:55:00,31,58.4,27.92,23.47,626.22,15530.96,651.02,0.53,0.79,7.0,Head Formation,
Batch_001,2025-05-13 10:00:00,31,59.25,30.73,24.31,630.32,17206.73,688.25,0.69,0.86,7.34,Head Formation,
Batch_001,2025-05-13 10:05:00,31,57.84,29.34,25.3,634.54,14106.66,720.8,0.64,0.87,6.23,Head Formation,
Batch_001,2025-05-13 10:10:00,31,63.55,30.17,24.66,630.32,25287.0,558.13,0.36,0.8,6.51,Head Formation,
Batch_001,2025-05-13 10:15:00,31,59.75,30.37,24.6,628.18,21724.88,546.41,0.59,0.87,5.71,Head Formation,
Batch_001,2025-05-13 10:20:00,31,57.46,25.84,26.3,642.44,23480.94,743.24,0.29,0.68,6.37,Head Formation,
Batch_001,2025-05-13 10:25:00,31,61.3,26.93,23.64,635.44,16353.39,638.88,0.88,0.36,6.64,Head Formation,
Batch_001,2025-05-13 10:30:00,31,61.36,28.24,25.89,623.23,20139.45,528.32,0.47,0.18,7.36,Head Formation,
Batch_001,2025-05-13 10:35:00,31,57.63,26.51,24.04,626.0,20250.42,629.13,0.27,0.21,5.63,Head Formation,
Batch_001,2025-05-13 10:40:00,31,59.4,29.61,24.75,631.98,18222.53,668.13,0.58,0.67,7.37,Head Formation,
Batch_001,2025-05-13 10:45:00,31,58.39,28.05,25.84,611.96,18418.62,564.26,0.12,0.79,6.17,Head Formation,
Batch_001,2025-05-13 10:50:00,31,57.8,27.44,24.8,644.57,17794.68,626.16,0.66,0.69,6.3,Head Formation,
Batch_001,2025-05-13 10:55:00,31,60.46,27.65,27.35,634.75,25137.09,512.61,0.88,0.31,6.19,Head Formation,
Batch_001,2025-05-13 11:00:00,31,59.83,30.5,25.24,619.62,20987.18,732.99,0.25,0.38,5.87,Head Formation,
Batch_001,2025-05-13 11:05:00,31,58.65,30.37,26.8,622.66,19594.62,655.48,0.29,0.78,7.38,Head Formation,
Batch_001,2025-05-13 11:10:00,31,57.2,27.98,26.81,626.06,23648.95,581.44,0.83,0.33,5.66,Head Formation,
Batch_001,2025-05-13 11:15:00,31,59.17,27.94,26.07,633.78,21870.05,682.1,0.58,0.41,6.24,Head Formation,
Batch_001,2025-05-13 11:20:00,31,58.5,31.5,28.16,626.07,21168.35,496.11,0.2,0.74,7.59,Head Formation,
Batch_001,2025-05-13 11:25:00,31,57.68,28.33,26.84,643.32,17193.52,583.96,0.52,0.64,6.92,Head Formation,
Batch_001,2025-05-13 11:30:00,31,55.33,28.23,24.49,629.91,21622.08,647.72,0.63,0.23,6.9,Head Formation,
Batch_001,2025-05-13 11:35:00,31,57.96,28.02,27.03,620.7,23874.65,622.02,0.36,0.8,7.55,Head Formation,
Batch_001,2025-05-13 11:40:00,31,59.6,26.5,27.34,626.41,17417.74,519.07,0.36,0.29,5.91,Head Formation,
Batch_001,2025-05-13 11:45:00,31,56.67,29.75,24.57,633.56,16957.48,485.58,0.28,0.81,6.46,Head Formation,
Batch_001,2025-05-13 11:50:00,31,59.49,28.54,27.51,632.72,22516.82,718.68,0.11,0.39,7.29,Head Formation,
Batch_001,2025-05-13 11:55:00,31,59.98,26.96,26.97,624.27,23610.54,774.09,0.7,0.37,5.88,Head Formation,
Batch_001,2025-05-13 12:00:00,31,53.51,35.18,33.64,631.97,9761.35,396.54,0.24,0.57,7.36,Head Formation,
Batch_001,2025-05-13 12:05:00,31,48.05,34.72,32.38,639.51,12658.14,498.35,0.51,0.73,5.4,Head Formation,
Batch_001,2025-05-13 12:10:00,31,54.03,37.28,32.49,632.6,12583.88,406.67,0.47,0.53,7.02,Head Formation,
Batch_001,2025-05-13 12:15:00,31,43.65,36.52,31.72,633.31,12004.87,482.24,0.54,0.12,6.11,Head Formation,
Batch_001,2025-05-13 12:20:00,31,51.49,35.68,32.62,625.78,10749.8,289.79,0.46,0.44,6.53,Head Formation,
Batch_001,2025-05-13 12:25:00,31,39.75,35.4,33.1,630.34,13176.07,449.76,0.11,0.54,5.74,Head Formation,
Batch_001,2025-05-13 12:30:00,31,41.83,35.05,33.75,626.92,14529.48,483.96,0.41,0.75,6.05,Head Formation,
Batch_001,2025-05-13 12:35:00,31,49.49,36.46,33.05,627.07,14385.67,396.15,0.18,0.35,6.05,Head Formation,
Batch_001,2025-05-13 12:40:00,31,46.28,34.28,33.71,630.19,12323.5,376.1,0.26,0.24,6.68,Head Formation,
Batch_001,2025-05-13 12:45:00,31,50.05,34.9,32.3,629.99,10797.34,326.36,0.64,0.4,7.17,Head Formation,
Batch_001,2025-05-13 12:50:00,31,51.23,35.69,33.88,636.47,14455.46,399.35,0.82,0.22,7.42,Head Formation,
Batch_001,2025-05-13 12:55:00,31,44.57,32.65,32.71,627.65,12446.55,314.88,0.49,0.39,6.03,Head Formation,
Batch_001,2025-05-13 13:00:00,31,48.41,37.57,32.34,637.88,7533.36,367.96,0.71,0.75,5.79,Head Formation,
Batch_001,2025-05-13 13:05:00,31,45.5,35.6,32.8,621.66,6417.52,247.88,0.41,0.51,7.21,Head Formation,
Batch_001,2025-05-13 13:10:00,31,47.48,34.22,32.29,622.61,6832.96,252.68,0.75,0.74,6.11,Head Formation,
Batch_001,2025-05-13 13:15:00,31,49.15,36.64,33.13,621.39,9605.43,150.45,0.15,0.74,6.1,Head Formation,
Batch_001,2025-05-13 13:20:00,31,49.48,34.98,32.86,648.99,8744.87,181.41,0.62,0.7,6.16,Head Formation,
Batch_001,2025-05-13 13:25:00,31,53.5,35.39,32.98,645.6,5403.36,398.3,0.75,0.13,7.39,Head Formation,
Batch_001,2025-05-13 13:30:00,31,53.13,38.28,31.67,624.12,10532.08,374.74,0.28,0.17,7.44,Head Formation,
Batch_001,2025-05-13 13:35:00,31,49.18,34.51,32.96,631.13,10115.79,177.84,0.17,0.83,5.68,Head Formation,
Batch_001,2025-05-13 13:40:00,31,39.15,35.96,33.02,644.01,7723.86,340.69,0.43,0.3,5.67,Head Formation,
Batch_001,2025-05-13 13:45:00,31,43.35,36.43,32.61,618.41,6232.79,184.66,0.57,0.19,6.63,Head Formation,
Batch_001,2025-05-13 13:50:00,31,45.37,34.15,32.6,627.8,5307.67,194.2,0.52,0.42,6.69,Head Formation,
Batch_001,2025-05-13 13:55:00,31,54.91,34.24,32.18,628.79,7395.43,224.61,0.61,0.15,6.4,Head Formation,
Batch_001,2025-05-13 14:00:00,31,44.19,37.29,33.82,631.5,6076.87,249.04,0.27,0.88,7.0,Head Formation,
Batch_001,2025-05-13 14:05:00,31,48.8,37.73,33.38,625.61,8626.42,182.52,0.64,0.1,6.02,Head Formation,
Batch_001,2025-05-13 14:10:00,31,49.39,37.75,33.29,616.47,8173.01,229.39,0.79,0.76,5.89,Head Formation,
Batch_001,2025-05-13 14:15:00,31,54.42,36.75,34.36,636.08,9359.32,399.22,0.48,0.34,7.25,Head Formation,
Batch_001,2025-05-13 14:20:00,31,44.9,36.44,33.88,626.37,8383.75,164.64,0.81,0.7,5.44,Head Formation,
Batch_001,2025-05-13 14:25:00,31,48.81,37.5,33.91,623.18,7175.16,267.48,0.1,0.5,6.31,Head Formation,
Batch_001,2025-05-13 14:30:00,31,45.64,37.09,32.02,631.65,9595.85,161.45,0.62,0.59,6.53,Head Formation,
Batch_001,2025-05-13 14:35:00,31,46.7,37.35,32.32,628.52,6901.6,295.84,0.69,0.51,5.53,Head Formation,
Batch_001,2025-05-13 14:40:00,31,52.64,38.02,32.86,626.87,5237.11,249.87,0.6,0.46,6.69,Head Formation,
Batch_001,2025-05-13 14:45:00,31,45.18,37.33,33.92,624.96,6368.21,423.15,0.24,0.68,7.47,Head Formation,
Batch_001,2025-05-13 14:50:00,31,47.6,37.76,32.76,633.93,9371.64,384.14,0.42,0.81,6.49,Head Formation,
Batch_001,2025-05-13 14:55:00,31,49.89,37.57,33.02,625.9,6352.04,140.75,0.7,0.58,6.69,Head Formation,
Batch_001,2025-05-13 15:00:00,31,47.67,37.17,32.76,637.57,7231.2,170.55,0.34,0.73,6.09,Head Formation,
Batch_001,2025-05-13 15:05:00,31,46.03,37.46,32.53,619.65,9950.17,254.47,0.79,0.92,7.1,Head Formation,
Batch_001,2025-05-13 15:10:00,31,48.07,37.66,33.03,625.8,6095.76,338.61,0.8,0.24,7.01,Head Formation,
Batch_001,2025-05-13 15:15:00,31,52.64,37.66,32.14,634.02,8223.12,293.45,0.64,0.68,5.79,Head Formation,
Batch_001,2025-05-13 15:20:00,31,50.82,37.96,32.61,628.04,6821.47,154.47,0.3,0.36,5.85,Head Formation,
Batch_001,2025-05-13 15:25:00,31,54.46,37.17,34.18,639.57,6056.43,278.69,0.17,0.55,5.63,Head Formation,
Batch_001,2025-05-13 15:30:00,31,47.91,37.35,33.01,627.13,9377.61,377.13,0.11,0.59,7.35,Head Formation,
Batch_001,2025-05-13 15:35:00,31,53.08,37.11,33.35,635.42,8039.32,363.52,0.58,0.71,6.5,Head Formation,
Batch_001,2025-05-13 15:40:00,31,55.59,37.22,33.94,635.25,8083.37,183.48,0.51,0.24,7.43,Head Formation,
Batch_001,2025-05-13 15:45:00,31,43.43,37.38,33.34,631.73,6125.99,162.89,0.25,0.58,6.02,Head Formation,
Batch_001,2025-05-13 15:50:00,31,51.4,37.56,33.24,628.67,6643.76,230.82,0.62,0.76,7.05,Head Formation,
Batch_001,2025-05-13 15:55:00,31,53.44,37.76,33.28,629.29,5769.81,224.46,0.49,0.45,5.83,Head Formation,
Batch_001,2025-05-13 16:00:00,31,57.09,31.67,29.42,638.3,5358.45,244.01,0.39,1.91,5.82,Head Formation,
Batch_001,2025-05-13 16:05:00,31,57.0,33.89,27.08,639.09,9786.82,411.03,0.65,0.14,7.42,Head Formation,
Batch_001,2025-05-13 16:10:00,31,65.21,34.01,27.37,646.27,8081.08,361.41,0.57,0.83,5.77,Head Formation,
Batch_001,2025-05-13 16:15:00,31,63.39,33.72,26.54,619.83,5445.69,249.29,0.38,0.29,6.12,Head Formation,
Batch_001,2025-05-13 16:20:00,31,66.34,32.18,27.74,626.94,7234.27,363.43,0.35,0.49,6.24,Head Formation,
Batch_001,2025-05-13 16:25:00,31,66.83,31.75,30.3,626.09,6317.4,257.58,0.48,0.75,6.98,Head Formation,
Batch_001,2025-05-13 16:30:00,31,63.48,32.63,27.93,639.03,7876.26,148.58,0.29,0.16,6.58,Head Formation,
Batch_001,2025-05-13 16:35:00,31,65.6,33.81,28.49,613.25,8698.05,336.68,0.43,0.28,6.81,Head Formation,
Batch_001,2025-05-13 16:40:00,31,61.97,30.08,29.52,636.3,9859.78,254.79,0.09,0.45,6.44,Head Formation,
Batch_001,2025-05-13 16:45:00,31,64.11,32.12,29.05,636.06,7377.8,214.1,0.88,0.15,6.86,Head Formation,
Batch_001,2025-05-13 16:50:00,31,60.33,32.83,29.59,631.7,5894.37,277.41,0.28,0.11,7.28,Head Formation,
Batch_001,2025-05-13 16:55:00,31,66.8,31.41,27.54,629.89,6774.8,297.83,0.77,0.61,6.26,Head Formation,
Batch_001,2025-05-13 17:00:00,31,63.14,30.24,27.77,630.04,9028.19,172.08,0.11,0.53,5.99,Head Formation,
Batch_001,2025-05-13 17:05:00,31,58.87,31.45,26.21,627.18,8265.73,230.9,0.52,0.32,7.07,Head Formation,
Batch_001,2025-05-13 17:10:00,31,59.33,34.17,27.67,642.62,9260.08,207.0,0.11,0.76,7.12,Head Formation,
Batch_001,2025-05-13 17:15:00,31,67.29,32.28,27.53,626.43,7567.97,197.66,0.5,0.2,6.33,Head Formation,
Batch_001,2025-05-13 17:20:00,31,64.35,33.57,27.13,634.3,7021.91,162.66,0.12,0.52,7.09,Head Formation,
Batch_001,2025-05-13 17:25:00,31,59.85,33.32,28.66,633.73,5342.68,371.19,0.76,0.63,6.85,Head Formation,
Batch_001,2025-05-13 17:30:00,31,62.23,34.02,29.51,640.92,8851.02,301.16,0.54,0.41,5.95,Head Formation,
Batch_001,2025-05-13 17:35:00,31,65.99,30.75,26.74,634.74,6746.36,246.69,0.18,0.41,6.43,Head Formation,
Batch_001,2025-05-13 17:40:00,31,65.26,30.92,26.44,641.31,9701.62,184.11,0.46,0.21,7.19,Head Formation,
Batch_001,2025-05-13 17:45:00,31,60.65,32.28,26.42,623.58,6649.28,354.91,0.39,0.62,7.38,Head Formation,
Batch_001,2025-05-13 17:50:00,31,64.56,30.18,28.99,618.92,5385.51,338.68,0.81,0.73,6.18,Head Formation,
