batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-08 03:00:00,26,82.12,25.02,22.47,633.93,511.19,238.89,0.08,0.65,6.84,Head Formation,
Batch_001,2025-05-08 03:05:00,26,81.95,22.19,20.53,629.37,415.02,144.92,0.39,0.48,6.4,Head Formation,
Batch_001,2025-05-08 03:10:00,26,81.99,22.21,23.92,634.6,351.94,207.26,0.44,0.14,6.06,Head Formation,
Batch_001,2025-05-08 03:15:00,26,80.97,24.11,22.02,626.58,296.59,108.57,0.79,0.77,6.99,Head Formation,
Batch_001,2025-05-08 03:20:00,26,84.56,25.68,22.87,635.59,406.57,234.18,0.73,0.66,7.31,Head Formation,
Batch_001,2025-05-08 03:25:00,26,79.28,25.14,23.02,627.16,600.96,146.14,0.29,0.18,5.76,Head Formation,
Batch_001,2025-05-08 03:30:00,26,80.18,22.74,20.91,620.88,319.94,184.32,0.38,0.41,7.0,Head Formation,
Batch_001,2025-05-08 03:35:00,26,82.03,22.08,21.02,624.4,668.59,175.61,0.87,0.63,6.03,Head Formation,
Batch_001,2025-05-08 03:40:00,26,91.15,24.79,20.65,625.84,446.06,170.84,0.69,0.46,7.17,Head Formation,
Batch_001,2025-05-08 03:45:00,26,83.05,24.83,22.6,628.63,578.15,189.29,0.58,0.26,6.58,Head Formation,
Batch_001,2025-05-08 03:50:00,26,81.68,22.65,23.97,633.11,634.49,142.4,0.87,0.63,6.38,Head Formation,
Batch_001,2025-05-08 03:55:00,26,84.21,22.43,23.15,620.37,255.95,209.78,0.84,0.12,6.59,Head Formation,
Batch_001,2025-05-08 04:00:00,26,60.17,25.66,23.69,627.67,347.39,158.98,0.54,0.57,6.88,Head Formation,
Batch_001,2025-05-08 04:05:00,26,54.62,22.72,20.6,630.39,537.1,131.44,0.29,0.18,7.4,Head Formation,
Batch_001,2025-05-08 04:10:00,26,61.71,23.07,22.78,637.4,663.18,173.3,0.87,0.24,7.01,Head Formation,
Batch_001,2025-05-08 04:15:00,26,56.35,25.32,20.64,636.51,639.94,169.89,0.32,0.56,6.17,Head Formation,
Batch_001,2025-05-08 04:20:00,26,57.71,22.81,20.81,633.68,295.48,178.15,0.6,0.77,6.61,Head Formation,
Batch_001,2025-05-08 04:25:00,26,61.87,25.07,23.26,631.75,438.96,187.66,0.92,0.7,6.31,Head Formation,
Batch_001,2025-05-08 04:30:00,26,60.42,23.07,22.02,631.14,398.06,67.14,0.15,0.15,5.59,Head Formation,
Batch_001,2025-05-08 04:35:00,26,58.71,23.67,22.14,625.45,484.03,222.22,0.11,0.82,6.76,Head Formation,
Batch_001,2025-05-08 04:40:00,26,65.33,24.83,23.75,630.44,503.48,212.78,0.11,0.7,7.37,Head Formation,
Batch_001,2025-05-08 04:45:00,26,59.75,25.42,20.75,633.22,305.15,190.23,0.51,0.32,5.93,Head Formation,
Batch_001,2025-05-08 04:50:00,26,59.72,25.31,22.96,624.43,415.09,181.35,0.81,0.56,6.03,Head Formation,
Batch_001,2025-05-08 04:55:00,26,60.12,25.6,20.03,613.25,558.22,294.22,0.39,0.5,7.52,Head Formation,
Batch_001,2025-05-08 05:00:00,26,63.62,25.46,20.04,631.83,323.14,182.89,0.46,0.71,6.26,Head Formation,
Batch_001,2025-05-08 05:05:00,26,57.25,24.94,23.55,633.93,357.29,194.67,0.89,0.73,7.25,Head Formation,
Batch_001,2025-05-08 05:10:00,26,56.13,22.58,20.38,634.09,495.59,101.15,0.28,0.26,7.28,Head Formation,
Batch_001,2025-05-08 05:15:00,26,61.56,22.81,20.69,640.98,332.33,242.81,0.49,0.58,6.46,Head Formation,
Batch_001,2025-05-08 05:20:00,26,57.78,26.32,21.8,633.56,487.54,195.55,0.12,0.6,5.96,Head Formation,
Batch_001,2025-05-08 05:25:00,26,60.07,23.18,20.5,625.94,506.77,172.75,0.8,0.22,6.96,Head Formation,
Batch_001,2025-05-08 05:30:00,26,58.87,25.81,23.77,633.21,727.97,163.28,0.12,0.44,6.33,Head Formation,
Batch_001,2025-05-08 05:35:00,26,61.26,23.94,21.2,621.6,789.98,188.25,0.73,0.79,5.82,Head Formation,
Batch_001,2025-05-08 05:40:00,26,60.1,22.34,21.77,636.94,737.63,212.94,0.13,0.88,6.53,Head Formation,
Batch_001,2025-05-08 05:45:00,26,59.62,23.37,20.85,647.27,641.97,117.15,0.23,0.26,6.01,Head Formation,
Batch_001,2025-05-08 05:50:00,26,59.3,26.12,20.04,636.87,570.27,216.81,0.62,0.29,7.54,Head Formation,
Batch_001,2025-05-08 05:55:00,26,58.36,23.59,22.94,635.3,300.77,114.09,0.51,0.32,6.9,Head Formation,
Batch_001,2025-05-08 06:00:00,26,60.19,27.41,25.24,636.18,17650.94,705.32,0.74,0.41,6.3,Head Formation,
Batch_001,2025-05-08 06:05:00,26,58.02,29.85,25.69,630.32,18602.92,657.88,0.37,0.58,6.32,Head Formation,
Batch_001,2025-05-08 06:10:00,26,60.46,29.55,26.94,637.8,16116.62,682.69,0.09,0.4,5.73,Head Formation,
Batch_001,2025-05-08 06:15:00,26,57.67,30.29,26.63,645.86,23533.95,742.91,0.28,0.64,7.4,Head Formation,
Batch_001,2025-05-08 06:20:00,26,57.67,27.03,24.22,629.52,15624.9,619.4,0.43,0.85,6.46,Head Formation,
Batch_001,2025-05-08 06:25:00,26,59.96,26.71,24.61,628.5,18138.82,470.76,0.78,0.77,6.3,Head Formation,
Batch_001,2025-05-08 06:30:00,26,61.7,31.55,28.12,624.58,14931.54,724.9,0.22,0.27,5.79,Head Formation,
Batch_001,2025-05-08 06:35:00,26,58.76,29.37,24.75,631.72,23182.63,701.45,0.49,0.42,5.44,Head Formation,
Batch_001,2025-05-08 06:40:00,26,59.9,26.85,25.39,635.78,18370.04,703.96,0.71,0.19,7.42,Head Formation,
Batch_001,2025-05-08 06:45:00,26,57.5,28.51,26.28,629.21,23686.92,552.66,0.18,0.37,6.53,Head Formation,
Batch_001,2025-05-08 06:50:00,26,55.49,30.65,23.34,639.58,20433.47,777.6,0.64,0.37,5.76,Head Formation,
Batch_001,2025-05-08 06:55:00,26,61.13,29.67,27.18,625.96,25428.27,528.28,0.88,0.5,7.29,Head Formation,
Batch_001,2025-05-08 07:00:00,26,62.37,27.76,27.53,628.19,15636.08,501.2,0.82,0.5,5.46,Head Formation,
Batch_001,2025-05-08 07:05:00,26,56.23,28.63,28.74,620.25,18415.23,574.77,0.52,0.23,6.08,Head Formation,
Batch_001,2025-05-08 07:10:00,26,60.12,28.4,28.12,636.95,19933.51,576.93,0.34,0.32,7.22,Head Formation,
Batch_001,2025-05-08 07:15:00,26,58.21,28.68,26.04,629.5,17414.95,636.87,0.87,0.84,6.3,Head Formation,
Batch_001,2025-05-08 07:20:00,26,59.78,30.83,26.03,639.52,24421.61,559.82,0.89,0.81,6.61,Head Formation,
Batch_001,2025-05-08 07:25:00,26,58.22,29.56,24.05,631.14,24820.0,589.07,0.78,0.07,6.97,Head Formation,
Batch_001,2025-05-08 07:30:00,26,63.8,31.35,25.43,631.51,21807.77,642.61,0.88,0.22,6.25,Head Formation,
Batch_001,2025-05-08 07:35:00,26,56.43,28.21,23.65,627.09,21748.51,665.17,0.35,0.77,7.59,Head Formation,
Batch_001,2025-05-08 07:40:00,26,57.68,31.43,25.58,646.43,21565.98,642.4,0.16,0.29,7.21,Head Formation,
Batch_001,2025-05-08 07:45:00,26,59.7,28.95,27.13,637.99,21969.31,654.94,0.46,0.37,7.39,Head Formation,
Batch_001,2025-05-08 07:50:00,26,58.01,28.45,27.48,617.27,20926.33,596.17,-0.12,0.34,5.89,Head Formation,
Batch_001,2025-05-08 07:55:00,26,56.05,27.83,26.74,613.73,25327.03,761.61,0.51,0.86,5.71,Head Formation,
Batch_001,2025-05-08 08:00:00,26,57.8,31.65,27.21,624.23,21296.92,765.38,0.22,0.47,7.23,Head Formation,
Batch_001,2025-05-08 08:05:00,26,57.75,26.76,24.82,628.37,16583.71,524.65,0.54,0.76,7.17,Head Formation,
Batch_001,2025-05-08 08:10:00,26,61.49,29.16,27.81,643.44,19887.64,500.1,0.15,0.16,6.93,Head Formation,
Batch_001,2025-05-08 08:15:00,26,61.19,31.17,26.15,640.17,15731.71,692.11,0.69,0.43,7.5,Head Formation,
Batch_001,2025-05-08 08:20:00,26,58.87,30.0,25.17,633.75,15617.11,746.41,0.5,0.46,5.58,Head Formation,
Batch_001,2025-05-08 08:25:00,26,56.82,32.57,25.7,634.64,21907.74,642.54,0.25,0.29,6.61,Head Formation,
Batch_001,2025-05-08 08:30:00,26,58.05,29.53,24.39,634.47,15753.46,799.11,0.64,0.28,6.06,Head Formation,
Batch_001,2025-05-08 08:35:00,26,57.43,30.02,25.89,613.98,21294.85,579.57,0.45,0.74,6.35,Head Formation,
Batch_001,2025-05-08 08:40:00,26,62.49,30.99,28.43,638.56,18095.05,563.84,0.85,0.76,7.05,Head Formation,
Batch_001,2025-05-08 08:45:00,26,58.35,29.98,27.79,627.81,17940.24,623.79,0.19,0.8,5.68,Head Formation,
Batch_001,2025-05-08 08:50:00,26,57.95,30.93,27.68,630.62,24888.42,699.8,0.64,0.66,7.48,Head Formation,
Batch_001,2025-05-08 08:55:00,26,60.92,26.59,27.85,634.95,21968.16,480.35,0.81,0.19,6.35,Head Formation,
Batch_001,2025-05-08 09:00:00,26,56.46,27.67,24.64,616.63,22444.32,633.75,0.56,0.64,5.39,Head Formation,
Batch_001,2025-05-08 09:05:00,26,58.91,29.77,26.06,630.02,17012.77,686.49,0.2,0.31,7.14,Head Formation,
Batch_001,2025-05-08 09:10:00,26,56.85,27.93,27.31,624.9,24307.68,607.66,0.62,0.57,6.93,Head Formation,
Batch_001,2025-05-08 09:15:00,26,63.42,27.47,26.53,623.17,23077.19,652.46,0.8,0.32,7.2,Head Formation,
Batch_001,2025-05-08 09:20:00,26,62.33,26.88,27.16,638.16,24455.83,677.99,0.25,0.73,6.96,Head Formation,
Batch_001,2025-05-08 09:25:00,26,59.6,30.69,25.82,635.83,19736.93,610.66,0.77,0.27,6.04,Head Formation,
Batch_001,2025-05-08 09:30:00,26,59.09,27.9,23.26,619.12,19872.19,657.18,0.74,0.74,5.79,Head Formation,
Batch_001,2025-05-08 09:35:00,26,52.85,30.88,24.22,647.94,23241.77,697.62,0.56,0.5,7.02,Head Formation,
Batch_001,2025-05-08 09:40:00,26,59.7,30.72,24.71,631.98,18931.0,607.26,0.65,0.13,6.31,Head Formation,
Batch_001,2025-05-08 09:45:00,26,58.16,30.98,24.89,635.59,21477.37,811.03,0.87,0.72,6.67,Head Formation,
Batch_001,2025-05-08 09:50:00,26,57.62,31.68,26.28,635.34,20266.8,612.09,0.61,0.37,5.47,Head Formation,
Batch_001,2025-05-08 09:55:00,26,59.82,30.61,25.17,622.84,18112.09,647.38,0.55,0.42,6.06,Head Formation,
Batch_001,2025-05-08 10:00:00,26,60.79,31.24,27.13,635.18,21986.17,635.71,0.85,0.82,5.76,Head Formation,
Batch_001,2025-05-08 10:05:00,26,59.55,26.75,25.53,641.66,20779.76,659.62,0.7,0.15,6.49,Head Formation,
Batch_001,2025-05-08 10:10:00,26,57.52,29.66,26.6,621.88,24242.65,740.95,0.87,0.26,6.3,Head Formation,
Batch_001,2025-05-08 10:15:00,26,60.93,26.61,26.19,637.21,21796.07,683.93,0.03,0.61,6.44,Head Formation,
Batch_001,2025-05-08 10:20:00,26,58.37,27.74,24.01,624.1,18327.78,648.85,0.67,0.36,6.71,Head Formation,
Batch_001,2025-05-08 10:25:00,26,58.71,26.94,25.32,619.23,24682.97,559.49,0.87,0.29,7.48,Head Formation,
Batch_001,2025-05-08 10:30:00,26,60.67,31.72,27.32,632.17,23463.61,563.11,0.22,0.64,7.01,Head Formation,
Batch_001,2025-05-08 10:35:00,26,59.13,26.03,27.37,631.41,19443.52,818.87,0.43,0.91,6.76,Head Formation,
Batch_001,2025-05-08 10:40:00,26,58.66,31.82,26.5,634.29,15241.09,732.16,0.51,0.41,6.21,Head Formation,
Batch_001,2025-05-08 10:45:00,26,58.98,29.59,28.08,634.95,15592.0,769.94,0.77,0.85,6.91,Head Formation,
Batch_001,2025-05-08 10:50:00,26,63.13,28.37,24.75,633.7,21297.66,808.89,0.24,0.73,6.4,Head Formation,
Batch_001,2025-05-08 10:55:00,26,56.49,31.94,24.76,623.69,24361.74,567.34,0.86,0.72,5.85,Head Formation,
Batch_001,2025-05-08 11:00:00,26,61.81,30.18,27.27,627.37,21377.43,512.92,0.45,0.34,6.9,Head Formation,
Batch_001,2025-05-08 11:05:00,26,61.58,28.83,26.95,620.81,16409.36,696.13,0.43,0.71,7.55,Head Formation,
Batch_001,2025-05-08 11:10:00,26,57.37,26.85,27.16,625.88,19735.93,619.36,0.13,0.83,7.16,Head Formation,
Batch_001,2025-05-08 11:15:00,26,60.22,25.81,27.57,620.86,22269.65,692.41,0.7,0.83,7.48,Head Formation,
Batch_001,2025-05-08 11:20:00,26,58.3,27.18,24.55,619.44,24644.57,703.62,0.25,0.69,6.84,Head Formation,
Batch_001,2025-05-08 11:25:00,26,58.89,27.57,24.05,624.94,16487.96,635.65,0.61,0.74,6.63,Head Formation,
Batch_001,2025-05-08 11:30:00,26,59.99,28.61,24.36,630.49,22511.6,765.0,0.56,0.77,6.89,Head Formation,
Batch_001,2025-05-08 11:35:00,26,54.39,27.64,24.84,622.74,18922.26,455.23,0.84,0.42,6.37,Head Formation,
Batch_001,2025-05-08 11:40:00,26,60.4,26.36,25.19,630.24,17154.09,730.06,0.28,0.56,5.55,Head Formation,
Batch_001,2025-05-08 11:45:00,26,60.28,27.62,25.07,632.33,21635.14,615.37,0.3,0.3,6.93,Head Formation,
Batch_001,2025-05-08 11:50:00,26,60.12,29.89,27.05,623.95,16044.22,543.23,0.1,0.24,6.18,Head Formation,
Batch_001,2025-05-08 11:55:00,26,61.32,27.63,24.93,640.78,18697.59,648.96,0.6,0.63,6.96,Head Formation,
Batch_001,2025-05-08 12:00:00,26,50.23,35.55,33.1,632.66,11021.43,311.2,0.76,0.31,6.05,Head Formation,
Batch_001,2025-05-08 12:05:00,26,56.06,34.11,33.94,630.34,12534.2,367.72,0.72,0.72,6.69,Head Formation,
Batch_001,2025-05-08 12:10:00,26,48.24,34.99,32.52,636.06,10206.6,392.2,0.57,0.72,7.22,Head Formation,
Batch_001,2025-05-08 12:15:00,26,52.28,35.63,33.62,624.71,15305.34,349.64,0.3,0.52,5.97,Head Formation,
Batch_001,2025-05-08 12:20:00,26,51.06,35.63,33.57,630.54,14798.76,325.42,0.4,0.13,6.46,Head Formation,
Batch_001,2025-05-08 12:25:00,26,52.28,35.22,34.14,632.29,13854.84,414.24,0.49,0.7,5.84,Head Formation,
Batch_001,2025-05-08 12:30:00,26,42.86,34.87,32.98,631.75,12596.16,354.13,0.52,0.54,7.15,Head Formation,
Batch_001,2025-05-08 12:35:00,26,45.4,35.02,33.9,630.22,13702.09,489.58,0.64,0.73,6.73,Head Formation,
Batch_001,2025-05-08 12:40:00,26,47.91,36.25,33.31,621.85,14576.21,361.34,0.5,0.14,6.4,Head Formation,
Batch_001,2025-05-08 12:45:00,26,53.33,35.19,33.69,635.99,14055.61,470.76,0.45,0.13,6.29,Head Formation,
Batch_001,2025-05-08 12:50:00,26,53.48,34.57,31.98,614.66,11926.79,497.92,0.84,0.76,5.84,Head Formation,
Batch_001,2025-05-08 12:55:00,26,48.44,35.29,33.99,628.35,13984.0,319.42,0.22,0.72,6.79,Head Formation,
Batch_001,2025-05-08 13:00:00,26,43.03,37.57,32.75,626.65,7152.64,380.07,0.77,0.84,7.51,Head Formation,
Batch_001,2025-05-08 13:05:00,26,50.35,35.47,31.68,626.65,7135.59,334.39,0.16,0.92,6.61,Head Formation,
Batch_001,2025-05-08 13:10:00,26,45.07,35.11,32.11,619.18,5385.98,265.0,0.5,0.52,6.41,Head Formation,
Batch_001,2025-05-08 13:15:00,26,42.53,34.2,33.39,628.93,5991.68,373.92,0.79,0.59,6.55,Head Formation,
Batch_001,2025-05-08 13:20:00,26,51.36,37.05,32.72,627.73,8064.8,262.42,0.41,0.41,5.91,Head Formation,
Batch_001,2025-05-08 13:25:00,26,46.3,35.81,32.49,614.83,7089.97,325.84,0.18,0.5,6.99,Head Formation,
Batch_001,2025-05-08 13:30:00,26,46.5,36.37,33.82,619.85,8920.12,331.52,0.36,0.39,7.28,Head Formation,
Batch_001,2025-05-08 13:35:00,26,48.68,34.32,32.88,620.4,6185.05,253.06,0.36,0.87,7.06,Head Formation,
Batch_001,2025-05-08 13:40:00,26,52.84,36.97,33.68,651.09,8760.3,263.85,0.39,0.84,7.45,Head Formation,
Batch_001,2025-05-08 13:45:00,26,54.13,35.73,33.47,626.32,5262.28,344.08,0.82,0.85,6.25,Head Formation,
Batch_001,2025-05-08 13:50:00,26,49.92,35.72,33.9,621.72,7157.93,219.63,0.41,0.13,6.26,Head Formation,
Batch_001,2025-05-08 13:55:00,26,53.96,34.6,33.18,628.23,8599.96,229.81,0.68,0.53,6.59,Head Formation,
Batch_001,2025-05-08 14:00:00,26,51.41,37.38,33.49,625.09,7617.7,157.16,0.66,0.86,6.42,Head Formation,
Batch_001,2025-05-08 14:05:00,26,44.12,38.19,32.22,635.89,8591.91,349.38,0.57,0.9,6.6,Head Formation,
Batch_001,2025-05-08 14:10:00,26,46.87,37.91,32.74,630.03,8127.23,336.32,0.5,0.71,6.77,Head Formation,
Batch_001,2025-05-08 14:15:00,26,52.64,37.18,32.8,628.73,8111.17,361.82,0.21,0.6,5.7,Head Formation,
Batch_001,2025-05-08 14:20:00,26,50.22,37.32,32.65,620.33,9850.61,347.13,0.48,0.95,7.02,Head Formation,
Batch_001,2025-05-08 14:25:00,26,45.52,37.48,33.26,633.43,8015.87,197.98,0.13,0.35,7.2,Head Formation,
Batch_001,2025-05-08 14:30:00,26,46.72,38.39,33.05,624.64,10296.57,301.29,0.53,0.72,5.73,Head Formation,
Batch_001,2025-05-08 14:35:00,26,47.42,38.47,33.1,639.14,6063.35,210.05,0.22,0.57,5.48,Head Formation,
Batch_001,2025-05-08 14:40:00,26,46.77,38.16,31.89,644.4,8732.9,203.91,0.22,0.48,7.27,Head Formation,
Batch_001,2025-05-08 14:45:00,26,57.49,36.95,32.21,631.93,6010.49,165.54,0.65,0.62,7.35,Head Formation,
Batch_001,2025-05-08 14:50:00,26,44.34,37.2,32.29,631.37,7163.02,271.9,0.24,0.31,5.81,Head Formation,
Batch_001,2025-05-08 14:55:00,26,59.02,37.74,32.49,634.94,7549.14,310.46,0.26,0.37,6.83,Head Formation,
Batch_001,2025-05-08 15:00:00,26,48.7,37.28,33.97,620.16,9136.1,160.16,0.78,0.86,6.61,Head Formation,
Batch_001,2025-05-08 15:05:00,26,52.65,37.71,33.94,628.83,8711.67,316.4,0.61,0.54,7.3,Head Formation,
Batch_001,2025-05-08 15:10:00,26,46.38,37.68,32.87,623.67,5774.43,349.31,0.67,0.57,7.43,Head Formation,
Batch_001,2025-05-08 15:15:00,26,49.26,37.28,32.3,626.68,7611.51,252.48,0.77,0.37,5.46,Head Formation,
Batch_001,2025-05-08 15:20:00,26,49.48,38.27,32.19,612.44,6455.1,281.25,0.1,0.3,6.9,Head Formation,
Batch_001,2025-05-08 15:25:00,26,54.17,37.07,32.18,625.72,7275.93,328.66,0.82,0.37,6.49,Head Formation,
Batch_001,2025-05-08 15:30:00,26,50.33,38.08,32.3,634.02,8235.09,317.55,0.69,0.39,6.76,Head Formation,
Batch_001,2025-05-08 15:35:00,26,55.64,38.03,32.45,647.82,7411.36,286.06,0.54,0.45,6.34,Head Formation,
Batch_001,2025-05-08 15:40:00,26,50.02,37.1,33.46,623.65,9974.44,314.7,0.52,0.7,7.35,Head Formation,
Batch_001,2025-05-08 15:45:00,26,42.87,37.23,33.3,619.96,9762.93,261.68,0.14,0.22,5.85,Head Formation,
Batch_001,2025-05-08 15:50:00,26,41.32,37.15,33.25,624.73,5460.13,275.41,0.18,0.34,6.67,Head Formation,
Batch_001,2025-05-08 15:55:00,26,48.77,37.0,32.2,630.27,8374.19,368.66,0.3,0.81,6.68,Head Formation,
Batch_001,2025-05-08 16:00:00,26,64.28,33.51,29.98,637.07,4816.45,350.0,0.85,0.59,6.84,Head Formation,
Batch_001,2025-05-08 16:05:00,26,67.32,30.94,25.94,626.05,7764.16,201.26,0.53,0.82,5.94,Head Formation,
Batch_001,2025-05-08 16:10:00,26,60.69,30.89,27.67,631.21,7361.32,160.48,0.75,0.42,6.51,Head Formation,
Batch_001,2025-05-08 16:15:00,26,63.32,30.42,28.59,625.49,5653.82,214.15,0.64,0.8,7.18,Head Formation,
Batch_001,2025-05-08 16:20:00,26,63.39,32.05,26.27,623.2,5962.71,216.67,0.27,0.3,6.98,Head Formation,
Batch_001,2025-05-08 16:25:00,26,63.37,33.01,26.2,629.22,6379.84,324.69,0.3,0.19,6.8,Head Formation,
Batch_001,2025-05-08 16:30:00,26,67.21,32.95,26.18,643.81,9233.22,343.68,0.84,0.93,5.78,Head Formation,
Batch_001,2025-05-08 16:35:00,26,63.52,30.91,29.16,629.49,5094.06,212.73,0.78,0.63,5.53,Head Formation,
Batch_001,2025-05-08 16:40:00,26,62.27,33.61,27.3,634.18,9855.65,303.01,0.73,0.57,6.45,Head Formation,
Batch_001,2025-05-08 16:45:00,26,68.19,32.93,27.1,639.36,4848.29,196.6,0.73,0.34,7.53,Head Formation,
Batch_001,2025-05-08 16:50:00,26,67.16,31.83,28.9,630.42,5617.58,354.48,0.59,0.86,5.52,Head Formation,
Batch_001,2025-05-08 16:55:00,26,62.23,30.7,28.08,627.28,6181.21,170.92,0.82,0.61,7.43,Head Formation,
Batch_001,2025-05-08 17:00:00,26,63.04,30.41,26.73,638.0,7112.08,359.31,0.21,0.82,6.06,Head Formation,
Batch_001,2025-05-08 17:05:00,26,69.12,31.85,27.43,638.71,8605.37,236.39,0.59,0.26,6.58,Head Formation,
Batch_001,2025-05-08 17:10:00,26,60.76,31.07,28.52,627.14,7337.3,353.07,0.16,0.51,6.54,Head Formation,
Batch_001,2025-05-08 17:15:00,26,64.27,29.95,26.79,631.8,8580.33,171.93,0.44,0.44,7.49,Head Formation,
Batch_001,2025-05-08 17:20:00,26,62.88,31.73,26.29,629.43,5107.63,353.73,0.67,0.89,7.31,Head Formation,
Batch_001,2025-05-08 17:25:00,26,61.8,32.98,28.53,633.31,5269.67,283.6,0.28,0.36,6.22,Head Formation,
Batch_001,2025-05-08 17:30:00,26,63.74,30.89,26.46,627.83,8498.21,241.03,0.1,0.27,6.75,Head Formation,
Batch_001,2025-05-08 17:35:00,26,62.88,32.93,28.6,634.36,9119.94,373.41,0.83,0.35,6.83,Head Formation,
Batch_001,2025-05-08 17:40:00,26,71.57,30.63,29.71,636.36,8538.87,293.78,0.89,0.38,6.37,Head Formation,
Batch_001,2025-05-08 17:45:00,26,63.02,32.19,29.75,623.32,7050.93,345.79,0.3,0.23,8.29,Head Formation,
Batch_001,2025-05-08 17:50:00,26,65.2,30.57,26.4,643.59,5417.19,316.14,0.66,0.12,6.54,Head Formation,
Batch_001,2025-05-08 17:55:00,26,68.65,30.02,26.79,607.87,8550.26,197.14,0.54,0.68,6.46,Head Formation,
Batch_001,2025-05-08 18:00:00,26,70.39,28.08,28.79,628.11,758.4,157.39,0.71,0.89,6.07,Head Formation,
Batch_001,2025-05-08 18:05:00,26,61.21,25.01,26.23,631.73,713.64,126.86,0.65,0.78,5.72,Head Formation,
Batch_001,2025-05-08 18:10:00,26,62.0,24.26,29.18,648.64,403.89,200.45,0.27,0.23,6.02,Head Formation,
Batch_001,2025-05-08 18:15:00,26,58.09,28.64,29.35,623.5,568.42,90.49,0.29,0.63,6.06,Head Formation,
Batch_001,2025-05-08 18:20:00,26,64.43,26.51,29.5,635.07,301.77,143.0,0.25,0.16,7.27,Head Formation,
Batch_001,2025-05-08 18:25:00,26,70.14,24.6,26.54,641.02,787.2,219.46,0.5,0.24,6.56,Head Formation,
Batch_001,2025-05-08 18:30:00,26,68.19,27.55,26.24,639.51,452.94,156.95,0.83,0.3,6.48,Head Formation,
Batch_001,2025-05-08 18:35:00,26,63.26,28.45,27.68,639.16,392.97,91.65,0.53,0.63,5.63,Head Formation,
Batch_001,2025-05-08 18:40:00,26,62.41,25.19,28.41,635.33,532.2,201.09,0.72,0.29,5.69,Head Formation,
Batch_001,2025-05-08 18:45:00,26,61.71,25.66,26.7,654.96,609.91,142.56,0.35,0.7,5.65,Head Formation,
Batch_001,2025-05-08 18:50:00,26,64.77,30.05,27.13,630.55,575.22,209.23,0.33,0.2,6.72,Head Formation,
Batch_001,2025-05-08 18:55:00,26,68.24,26.7,27.65,633.08,757.91,162.86,0.35,0.28,6.9,Head Formation,
Batch_001,2025-05-08 19:00:00,26,66.75,28.01,26.34,605.41,382.56,181.34,0.32,0.51,7.1,Head Formation,
Batch_001,2025-05-08 19:05:00,26,64.43,28.83,29.21,641.77,767.84,183.06,0.48,0.24,5.66,Head Formation,
Batch_001,2025-05-08 19:10:00,26,65.4,24.73,29.26,636.94,868.57,173.64,0.35,0.35,7.6,Head Formation,
Batch_001,2025-05-08 19:15:00,26,64.3,28.67,27.04,632.49,714.05,178.28,0.85,0.63,6.44,Head Formation,
Batch_001,2025-05-08 19:20:00,26,64.34,26.71,26.92,639.06,697.69,235.19,0.4,0.28,5.99,Head Formation,
Batch_001,2025-05-08 19:25:00,26,72.7,25.23,26.47,613.75,466.76,87.07,0.43,0.59,6.91,Head Formation,
Batch_001,2025-05-08 19:30:00,26,66.48,29.17,27.57,633.31,687.96,279.96,0.5,0.49,5.84,Head Formation,
Batch_001,2025-05-08 19:35:00,26,62.46,25.58,25.98,629.56,499.55,218.84,0.17,0.57,7.48,Head Formation,
Batch_001,2025-05-08 19:40:00,26,64.51,24.85,27.99,646.37,451.68,192.34,0.41,0.65,5.69,Head Formation,
Batch_001,2025-05-08 19:45:00,26,68.28,25.6,26.46,627.1,411.82,127.72,0.17,0.88,7.07,Head Formation,
Batch_001,2025-05-08 19:50:00,26,68.71,29.83,26.77,635.71,692.88,184.07,0.8,0.13,6.07,Head Formation,
Batch_001,2025-05-08 19:55:00,26,59.96,25.9,29.94,618.25,758.63,209.11,0.29,0.45,6.52,Head Formation,
Batch_001,2025-05-08 20:00:00,26,63.71,28.88,29.17,643.27,599.41,121.07,0.32,0.74,6.15,Head Formation,
Batch_001,2025-05-08 20:05:00,26,65.94,25.12,27.76,618.19,714.62,173.46,0.72,0.21,6.9,Head Formation,
Batch_001,2025-05-08 20:10:00,26,62.32,30.22,28.2,636.76,420.09,124.26,0.89,0.19,7.02,Head Formation,
Batch_001,2025-05-08 20:15:00,26,58.97,25.41,26.55,636.49,274.05,181.23,0.71,0.32,7.41,Head Formation,
Batch_001,2025-05-08 20:20:00,26,66.85,28.0,29.77,634.64,335.42,179.62,0.14,0.1,5.99,Head Formation,
Batch_001,2025-05-08 20:25:00,26,65.17,29.53,27.34,632.05,572.51,203.44,0.61,0.48,6.0,Head Formation,
Batch_001,2025-05-08 20:30:00,26,70.23,27.78,28.24,628.13,479.11,173.67,0.6,0.75,5.86,Head Formation,
Batch_001,2025-05-08 20:35:00,26,71.12,28.44,27.55,617.03,322.7,180.21,0.26,0.91,7.38,Head Formation,
Batch_001,2025-05-08 20:40:00,26,65.68,28.83,29.03,635.18,535.63,229.47,0.33,0.6,6.65,Head Formation,
Batch_001,2025-05-08 20:45:00,26,63.65,25.91,26.94,637.38,847.62,206.69,0.66,0.4,5.89,Head Formation,
Batch_001,2025-05-08 20:50:00,26,61.35,27.83,28.8,637.0,361.79,234.36,0.61,0.14,6.32,Head Formation,
