batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-10 15:30:00,28,52.71,38.0,31.9,550.83,8490.45,278.58,0.79,0.28,6.02,Head Formation,
Batch_001,2025-05-10 15:35:00,28,55.79,37.24,31.82,622.79,6763.58,243.57,0.43,0.53,7.08,Head Formation,
Batch_001,2025-05-10 15:40:00,28,49.63,36.97,33.23,711.42,8021.78,261.87,0.83,0.17,7.06,Head Formation,
Batch_001,2025-05-10 15:45:00,28,39.19,38.36,32.94,618.67,6206.21,270.93,0.19,0.53,6.69,Head Formation,
Batch_001,2025-05-10 15:50:00,28,52.17,37.5,33.08,564.58,9032.6,257.73,0.23,0.63,6.3,Head Formation,
Batch_001,2025-05-10 15:55:00,28,51.38,36.93,33.37,642.82,8399.29,203.0,0.64,0.59,7.08,Head Formation,
Batch_001,2025-05-10 16:00:00,28,60.28,32.25,25.92,679.76,8583.68,256.32,0.83,0.8,6.33,Head Formation,
Batch_001,2025-05-10 16:05:00,28,65.43,31.17,26.8,652.26,7819.58,176.31,0.35,0.14,6.36,Head Formation,
Batch_001,2025-05-10 16:10:00,28,63.23,32.51,27.64,653.99,6849.59,224.53,0.52,0.87,7.48,Head Formation,
Batch_001,2025-05-10 16:15:00,28,62.43,32.04,28.62,570.99,8902.67,195.6,0.14,0.91,7.4,Head Formation,
Batch_001,2025-05-10 16:20:00,28,64.52,33.24,27.26,668.65,8555.62,234.43,0.36,0.39,5.77,Head Formation,
Batch_001,2025-05-10 16:25:00,28,61.37,30.11,26.53,623.95,8573.29,215.86,0.8,0.47,6.4,Head Formation,
Batch_001,2025-05-10 16:30:00,28,69.82,33.61,26.79,584.16,6983.15,238.84,0.19,0.06,6.57,Head Formation,
Batch_001,2025-05-10 16:35:00,28,62.48,30.5,29.07,615.62,7121.36,215.07,0.8,0.66,6.53,Head Formation,
Batch_001,2025-05-10 16:40:00,28,63.29,31.29,28.43,575.95,8675.4,233.35,0.78,0.79,5.48,Head Formation,
Batch_001,2025-05-10 16:45:00,28,65.69,32.33,29.79,680.75,8082.27,235.65,0.4,0.83,6.08,Head Formation,
Batch_001,2025-05-10 16:50:00,28,64.12,31.86,29.42,665.87,7503.98,216.77,0.84,0.37,6.65,Head Formation,
Batch_001,2025-05-10 16:55:00,28,63.08,32.36,28.46,675.84,6696.49,223.18,0.73,0.27,5.56,Head Formation,
Batch_001,2025-05-10 17:00:00,28,61.5,30.32,27.39,591.11,7659.21,197.11,0.69,0.54,6.14,Head Formation,
Batch_001,2025-05-10 17:05:00,28,61.11,30.89,26.62,692.95,8796.34,254.13,0.39,0.42,7.49,Head Formation,
Batch_001,2025-05-10 17:10:00,28,67.1,32.35,27.28,628.12,7835.31,256.18,0.3,0.73,6.44,Head Formation,
Batch_001,2025-05-10 17:15:00,28,63.28,32.57,27.87,685.13,8641.75,230.32,0.62,0.42,6.42,Head Formation,
Batch_001,2025-05-10 17:20:00,28,61.42,30.59,28.94,683.49,7076.59,194.7,0.52,0.48,6.25,Head Formation,
Batch_001,2025-05-10 17:25:00,28,62.43,30.36,29.16,568.96,8526.13,295.27,0.48,0.44,7.44,Head Formation,
Batch_001,2025-05-10 17:30:00,28,61.83,32.2,28.8,619.67,6173.69,284.61,0.34,0.5,7.0,Head Formation,
Batch_001,2025-05-10 17:35:00,28,66.81,32.26,27.25,606.75,7745.14,185.18,0.65,0.4,6.99,Head Formation,
Batch_001,2025-05-10 17:40:00,28,67.05,33.52,28.76,683.06,7891.31,218.63,0.38,0.84,5.9,Head Formation,
Batch_001,2025-05-10 17:45:00,28,66.41,33.73,28.71,659.24,7476.27,185.55,0.84,0.24,7.41,Head Formation,
Batch_001,2025-05-10 17:50:00,28,63.62,30.51,29.03,583.0,6122.4,203.1,0.33,0.63,5.68,Head Formation,
Batch_001,2025-05-10 17:55:00,28,68.83,31.5,28.66,564.11,6490.33,291.36,0.83,0.09,7.32,Head Formation,
Batch_001,2025-05-10 18:00:00,28,65.13,25.12,29.57,563.94,427.96,189.02,0.46,0.15,7.29,Head Formation,
Batch_001,2025-05-10 18:05:00,28,66.25,24.12,30.0,604.31,555.68,143.94,0.82,0.84,7.18,Head Formation,
Batch_001,2025-05-10 18:10:00,28,62.54,25.09,29.54,573.28,582.75,138.69,0.42,0.17,5.43,Head Formation,
Batch_001,2025-05-10 18:15:00,28,64.08,28.83,26.55,624.66,580.5,168.33,0.29,0.53,6.21,Head Formation,
Batch_001,2025-05-10 18:20:00,28,62.26,28.68,26.89,586.44,416.71,152.61,0.15,0.3,7.42,Head Formation,
Batch_001,2025-05-10 18:25:00,28,70.93,28.1,27.4,640.48,425.82,154.0,0.49,0.68,6.81,Head Formation,
Batch_001,2025-05-10 18:30:00,28,69.2,24.62,29.64,610.06,467.26,109.83,0.43,0.69,5.93,Head Formation,
Batch_001,2025-05-10 18:35:00,28,66.79,25.54,28.28,602.97,546.15,164.97,0.89,0.85,7.14,Head Formation,
Batch_001,2025-05-10 18:40:00,28,61.9,25.44,26.5,701.95,513.01,147.84,0.54,0.63,6.68,Head Formation,
Batch_001,2025-05-10 18:45:00,28,63.1,28.4,28.81,609.28,457.41,137.52,0.73,0.73,6.09,Head Formation,
Batch_001,2025-05-10 18:50:00,28,66.19,27.53,27.16,694.76,425.44,164.1,0.24,0.78,7.47,Head Formation,
Batch_001,2025-05-10 18:55:00,28,63.0,29.55,29.88,557.63,430.8,127.25,0.74,0.64,7.22,Head Formation,
Batch_001,2025-05-10 19:00:00,28,62.68,24.12,27.72,645.1,547.84,151.41,0.73,0.53,5.89,Head Formation,
Batch_001,2025-05-10 19:05:00,28,70.33,27.08,27.43,583.88,524.73,143.08,0.74,0.87,6.69,Head Formation,
Batch_001,2025-05-10 19:10:00,28,61.17,28.61,28.77,632.0,508.27,170.23,0.18,0.46,5.9,Head Formation,
Batch_001,2025-05-10 19:15:00,28,58.7,26.2,26.48,657.32,518.29,144.4,0.22,0.33,5.8,Head Formation,
Batch_001,2025-05-10 19:20:00,28,57.44,27.67,25.96,658.65,410.67,136.48,0.47,0.66,5.61,Head Formation,
Batch_001,2025-05-10 19:25:00,28,60.48,25.05,25.94,602.28,553.02,124.28,0.75,0.43,5.5,Head Formation,
Batch_001,2025-05-10 19:30:00,28,66.19,26.16,26.73,642.94,503.58,182.28,0.5,0.43,6.54,Head Formation,
Batch_001,2025-05-10 19:35:00,28,61.63,28.52,25.9,606.77,406.71,167.52,0.5,0.61,5.36,Head Formation,
Batch_001,2025-05-10 19:40:00,28,69.6,24.57,26.95,708.03,453.12,187.28,0.58,0.38,6.05,Head Formation,
Batch_001,2025-05-10 19:45:00,28,65.2,25.9,27.81,689.59,487.39,136.9,0.67,0.93,6.51,Head Formation,
Batch_001,2025-05-10 19:50:00,28,62.85,26.05,29.78,667.15,471.21,150.33,0.62,0.74,6.48,Head Formation,
Batch_001,2025-05-10 19:55:00,28,62.22,27.94,26.24,603.51,414.32,149.19,0.27,0.32,5.75,Head Formation,
Batch_001,2025-05-10 20:00:00,28,64.09,25.43,28.25,596.32,578.33,122.02,0.21,0.52,6.78,Head Formation,
Batch_001,2025-05-10 20:05:00,28,63.52,28.37,27.89,632.08,420.97,174.26,0.6,0.2,6.48,Head Formation,
Batch_001,2025-05-10 20:10:00,28,57.79,28.9,29.58,628.38,495.18,140.83,0.88,0.71,6.05,Head Formation,
Batch_001,2025-05-10 20:15:00,28,62.61,28.76,28.62,574.0,402.49,162.52,0.91,0.53,6.95,Head Formation,
Batch_001,2025-05-10 20:20:00,28,64.34,28.22,30.07,659.06,428.28,127.18,0.81,0.49,5.68,Head Formation,
Batch_001,2025-05-10 20:25:00,28,63.0,29.88,28.63,616.91,556.5,147.16,0.13,0.66,6.53,Head Formation,
Batch_001,2025-05-10 20:30:00,28,61.2,25.35,27.9,691.8,589.11,138.04,0.23,0.6,7.22,Head Formation,
Batch_001,2025-05-10 20:35:00,28,68.53,25.27,28.72,618.43,438.46,185.62,0.47,0.6,7.16,Head Formation,
Batch_001,2025-05-10 20:40:00,28,68.4,28.48,27.5,645.25,416.87,118.84,0.37,0.51,5.7,Head Formation,
Batch_001,2025-05-10 20:45:00,28,65.26,29.38,29.92,634.57,484.55,124.57,0.29,0.32,5.63,Head Formation,
Batch_001,2025-05-10 20:50:00,28,56.78,28.18,29.02,639.14,524.89,188.62,0.41,0.46,7.43,Head Formation,
Batch_001,2025-05-10 20:55:00,28,64.13,24.32,25.74,580.02,581.98,148.49,0.21,0.5,6.1,Head Formation,
Batch_001,2025-05-10 21:00:00,28,64.36,25.57,29.49,567.97,557.95,148.21,0.53,0.28,6.55,Head Formation,
Batch_001,2025-05-10 21:05:00,28,60.34,28.34,28.6,559.11,569.57,193.87,0.38,0.12,5.91,Head Formation,
Batch_001,2025-05-10 21:10:00,28,68.51,29.51,27.7,653.46,454.95,172.48,0.3,0.31,5.43,Head Formation,
Batch_001,2025-05-10 21:15:00,28,69.5,25.56,26.27,535.41,420.76,156.68,0.19,0.29,6.18,Head Formation,
Batch_001,2025-05-10 21:20:00,28,66.48,28.97,28.62,640.2,513.33,171.09,0.2,0.84,7.15,Head Formation,
Batch_001,2025-05-10 21:25:00,28,65.38,24.92,28.42,612.34,434.8,122.47,0.75,0.69,5.84,Head Formation,
Batch_001,2025-05-10 21:30:00,28,66.65,24.74,27.64,700.64,555.17,142.85,0.65,0.15,6.68,Head Formation,
Batch_001,2025-05-10 21:35:00,28,67.32,25.42,27.46,573.88,521.28,123.55,0.59,0.76,5.7,Head Formation,
Batch_001,2025-05-10 21:40:00,28,69.12,29.87,28.05,582.02,528.71,168.01,0.33,0.18,7.31,Head Formation,
Batch_001,2025-05-10 21:45:00,28,59.46,25.25,26.32,667.21,403.23,152.95,0.24,0.45,6.14,Head Formation,
Batch_001,2025-05-10 21:50:00,28,63.8,24.63,27.88,626.44,400.97,134.41,0.48,0.77,6.07,Head Formation,
Batch_001,2025-05-10 21:55:00,28,65.52,26.44,28.96,655.75,422.8,175.92,-0.83,0.17,5.72,Head Formation,
Batch_001,2025-05-10 22:00:00,28,62.78,26.88,27.86,594.25,485.51,158.03,0.38,0.83,6.19,Head Formation,
Batch_001,2025-05-10 22:05:00,28,69.36,27.67,28.96,720.67,559.87,167.6,0.34,0.38,5.95,Head Formation,
Batch_001,2025-05-10 22:10:00,28,65.24,27.94,27.26,631.24,537.38,169.62,0.58,0.77,6.7,Head Formation,
Batch_001,2025-05-10 22:15:00,28,64.97,29.49,28.63,695.04,481.62,150.88,0.1,0.81,6.4,Head Formation,
Batch_001,2025-05-10 22:20:00,28,65.77,29.32,26.16,714.76,532.32,172.8,0.73,0.34,6.49,Head Formation,
Batch_001,2025-05-10 22:25:00,28,62.9,29.16,27.26,618.15,522.95,150.72,0.86,0.75,6.87,Head Formation,
Batch_001,2025-05-10 22:30:00,28,65.79,29.36,28.98,608.74,553.67,140.92,0.21,0.14,7.35,Head Formation,
Batch_001,2025-05-10 22:35:00,28,67.13,27.87,26.12,549.96,476.04,159.78,0.44,0.5,6.38,Head Formation,
Batch_001,2025-05-10 22:40:00,28,62.9,26.91,27.32,595.58,574.14,128.74,0.11,0.61,7.24,Head Formation,
Batch_001,2025-05-10 22:45:00,28,66.62,28.15,28.36,686.92,582.82,168.68,0.58,0.62,7.35,Head Formation,
Batch_001,2025-05-10 22:50:00,28,65.74,29.39,29.91,592.28,550.35,149.08,0.88,0.42,5.97,Head Formation,
Batch_001,2025-05-10 22:55:00,28,62.91,29.88,27.8,670.27,565.46,168.41,0.83,0.05,5.47,Head Formation,
Batch_001,2025-05-10 23:00:00,28,60.83,24.1,26.94,629.26,586.5,184.98,0.48,0.53,6.46,Head Formation,
Batch_001,2025-05-10 23:05:00,28,65.31,27.56,27.19,662.1,509.36,135.32,0.38,0.3,7.11,Head Formation,
Batch_001,2025-05-10 23:10:00,28,62.68,27.71,27.07,646.42,527.96,112.82,0.31,0.45,5.77,Head Formation,
Batch_001,2025-05-10 23:15:00,28,63.59,29.54,29.06,628.02,557.82,125.94,0.87,0.65,5.72,Head Formation,
Batch_001,2025-05-10 23:20:00,28,68.52,28.36,28.42,642.87,406.57,145.01,0.83,0.76,6.41,Head Formation,
Batch_001,2025-05-10 23:25:00,28,69.65,26.22,29.01,662.54,429.01,126.26,0.64,0.64,5.64,Head Formation,
Batch_001,2025-05-10 23:30:00,28,59.7,24.12,27.33,701.07,549.06,120.32,0.42,0.33,6.41,Head Formation,
Batch_001,2025-05-10 23:35:00,28,59.72,25.15,28.85,574.06,514.12,165.14,0.49,0.27,6.06,Head Formation,
Batch_001,2025-05-10 23:40:00,28,63.66,26.63,26.89,701.27,552.13,132.72,0.37,0.76,5.86,Head Formation,
Batch_001,2025-05-10 23:45:00,28,67.99,27.14,29.09,685.35,578.97,141.32,0.19,0.72,5.66,Head Formation,
Batch_001,2025-05-10 23:50:00,28,65.93,25.76,29.07,703.45,424.88,167.28,0.67,0.6,7.42,Head Formation,
Batch_001,2025-05-10 23:55:00,28,62.37,25.08,27.74,713.72,448.01,134.22,0.81,0.76,6.34,Head Formation,
Batch_001,2025-05-11 00:00:00,29,80.3,25.17,23.8,616.94,396.2,135.38,0.37,0.59,6.13,Head Formation,
Batch_001,2025-05-11 00:05:00,29,81.97,24.05,22.68,635.69,415.54,160.63,0.13,0.76,7.21,Head Formation,
Batch_001,2025-05-11 00:10:00,29,82.94,24.72,22.22,624.68,443.65,133.77,0.38,0.85,5.68,Head Formation,
Batch_001,2025-05-11 00:15:00,29,84.28,24.01,20.79,641.32,409.92,139.1,0.89,0.38,6.46,Head Formation,
Batch_001,2025-05-11 00:20:00,29,80.86,25.73,24.05,632.09,604.11,151.21,0.9,0.59,7.29,Head Formation,
Batch_001,2025-05-11 00:25:00,29,79.16,23.61,21.77,635.43,505.15,138.05,0.29,0.64,5.88,Head Formation,
Batch_001,2025-05-11 00:30:00,29,82.02,24.6,23.08,628.0,449.24,157.14,0.67,0.53,6.03,Head Formation,
Batch_001,2025-05-11 00:35:00,29,84.17,24.05,20.93,631.89,502.67,170.73,0.93,0.53,6.83,Head Formation,
Batch_001,2025-05-11 00:40:00,29,82.31,24.02,21.23,618.84,433.15,166.18,0.19,0.77,7.29,Head Formation,
Batch_001,2025-05-11 00:45:00,29,82.88,23.53,22.96,647.95,539.75,170.21,0.81,0.69,6.61,Head Formation,
Batch_001,2025-05-11 00:50:00,29,81.62,24.64,21.56,624.14,419.37,127.83,0.15,0.81,6.4,Head Formation,
Batch_001,2025-05-11 00:55:00,29,77.62,23.37,20.32,625.53,418.22,123.85,0.41,0.68,6.98,Head Formation,
Batch_001,2025-05-11 01:00:00,29,85.23,23.37,21.47,619.01,513.09,182.06,0.87,0.86,7.35,Head Formation,
Batch_001,2025-05-11 01:05:00,29,85.45,23.89,23.68,641.22,513.93,145.07,0.29,0.1,7.64,Head Formation,
Batch_001,2025-05-11 01:10:00,29,82.33,24.07,23.42,627.06,495.01,130.42,0.18,0.4,7.19,Head Formation,
Batch_001,2025-05-11 01:15:00,29,79.17,24.11,23.6,622.45,375.83,145.2,0.19,0.36,6.79,Head Formation,
Batch_001,2025-05-11 01:20:00,29,84.49,24.66,20.61,628.95,397.22,138.93,0.64,0.29,6.14,Head Formation,
Batch_001,2025-05-11 01:25:00,29,83.44,24.05,22.0,630.0,402.29,133.57,0.54,0.69,6.39,Head Formation,
Batch_001,2025-05-11 01:30:00,29,81.49,22.14,23.47,631.15,496.08,185.78,0.25,0.82,7.25,Head Formation,
Batch_001,2025-05-11 01:35:00,29,86.63,22.85,22.18,627.83,432.24,158.88,0.87,0.8,7.1,Head Formation,
Batch_001,2025-05-11 01:40:00,29,82.59,23.48,22.53,633.91,497.79,132.84,0.69,0.72,5.66,Head Formation,
Batch_001,2025-05-11 01:45:00,29,81.92,23.78,21.96,619.88,583.01,118.24,0.14,0.67,7.05,Head Formation,
Batch_001,2025-05-11 01:50:00,29,83.2,23.54,23.87,628.91,449.5,151.28,0.41,0.18,6.84,Head Formation,
Batch_001,2025-05-11 01:55:00,29,82.9,23.88,22.45,624.07,468.05,139.88,0.71,0.48,6.79,Head Formation,
Batch_001,2025-05-11 02:00:00,29,84.07,22.81,19.71,621.83,573.15,145.77,0.46,0.61,5.99,Head Formation,
Batch_001,2025-05-11 02:05:00,29,81.42,22.52,20.39,624.93,433.52,112.72,0.42,0.88,6.52,Head Formation,
Batch_001,2025-05-11 02:10:00,29,84.13,24.66,22.71,621.67,457.63,129.89,0.47,0.87,6.62,Head Formation,
Batch_001,2025-05-11 02:15:00,29,82.51,23.02,22.62,624.84,529.42,176.99,0.65,0.94,5.71,Head Formation,
Batch_001,2025-05-11 02:20:00,29,81.88,24.1,20.53,639.01,553.36,163.89,0.51,0.8,7.39,Head Formation,
Batch_001,2025-05-11 02:25:00,29,81.22,23.17,21.27,631.36,514.98,136.25,0.37,0.15,7.12,Head Formation,
Batch_001,2025-05-11 02:30:00,29,77.52,22.53,23.19,636.29,396.97,182.82,0.67,0.8,5.88,Head Formation,
Batch_001,2025-05-11 02:35:00,29,86.01,22.46,22.04,636.16,526.11,133.45,0.7,0.32,7.19,Head Formation,
Batch_001,2025-05-11 02:40:00,29,81.3,21.79,22.45,629.62,545.56,143.62,0.6,0.49,6.1,Head Formation,
Batch_001,2025-05-11 02:45:00,29,80.75,24.1,21.14,625.93,406.92,140.64,0.44,0.26,6.89,Head Formation,
Batch_001,2025-05-11 02:50:00,29,84.53,24.86,21.28,640.54,563.83,170.59,0.57,0.51,5.78,Head Formation,
Batch_001,2025-05-11 02:55:00,29,81.34,24.4,22.09,622.39,591.71,170.16,0.44,0.29,7.52,Head Formation,
Batch_001,2025-05-11 03:00:00,29,79.68,26.24,24.39,630.65,559.45,158.07,0.73,0.52,6.49,Head Formation,
Batch_001,2025-05-11 03:05:00,29,82.31,24.67,23.6,633.8,600.68,141.93,0.27,0.58,6.93,Head Formation,
Batch_001,2025-05-11 03:10:00,29,84.56,25.16,23.28,638.83,586.26,140.53,0.21,0.73,6.67,Head Formation,
Batch_001,2025-05-11 03:15:00,29,82.19,24.32,20.73,616.48,409.93,193.41,0.69,0.34,6.05,Head Formation,
Batch_001,2025-05-11 03:20:00,29,80.27,23.27,21.93,627.71,423.15,153.56,0.1,0.29,7.33,Head Formation,
Batch_001,2025-05-11 03:25:00,29,82.16,23.38,20.32,633.55,627.58,158.52,0.1,0.66,5.86,Head Formation,
Batch_001,2025-05-11 03:30:00,29,77.82,23.06,22.64,653.78,581.72,139.92,0.58,0.25,5.73,Head Formation,
Batch_001,2025-05-11 03:35:00,29,78.72,23.58,22.76,623.48,513.84,150.61,0.54,0.36,7.4,Head Formation,
Batch_001,2025-05-11 03:40:00,29,84.48,24.51,22.44,621.78,598.76,154.2,0.61,0.41,5.44,Head Formation,
Batch_001,2025-05-11 03:45:00,29,80.84,24.64,22.44,645.94,536.05,149.77,0.2,0.83,7.32,Head Formation,
Batch_001,2025-05-11 03:50:00,29,82.32,22.59,23.73,622.45,467.11,140.3,0.53,0.39,7.26,Head Formation,
Batch_001,2025-05-11 03:55:00,29,80.36,23.84,22.96,628.52,404.4,134.12,0.15,0.71,5.85,Head Formation,
Batch_001,2025-05-11 04:00:00,29,60.0,23.28,23.4,632.07,508.61,148.37,0.13,0.47,6.62,Head Formation,
Batch_001,2025-05-11 04:05:00,29,58.61,24.93,23.1,622.84,447.82,152.03,0.61,0.61,6.85,Head Formation,
Batch_001,2025-05-11 04:10:00,29,56.63,26.05,21.0,635.06,540.63,163.24,0.67,0.2,5.77,Head Formation,
Batch_001,2025-05-11 04:15:00,29,59.5,25.41,21.69,630.46,596.94,189.8,2.16,0.6,7.43,Head Formation,
Batch_001,2025-05-11 04:20:00,29,62.41,26.25,23.06,625.64,493.92,179.04,0.26,0.25,6.74,Head Formation,
Batch_001,2025-05-11 04:25:00,29,57.17,25.45,24.02,635.58,429.24,177.78,0.72,0.15,6.33,Head Formation,
Batch_001,2025-05-11 04:30:00,29,57.76,22.2,20.04,622.8,530.89,142.55,0.54,0.4,6.24,Head Formation,
Batch_001,2025-05-11 04:35:00,29,60.92,23.34,20.54,628.09,393.16,132.04,0.75,0.21,7.27,Head Formation,
Batch_001,2025-05-11 04:40:00,29,59.93,25.36,21.27,634.57,500.69,143.64,0.21,0.48,6.86,Head Formation,
Batch_001,2025-05-11 04:45:00,29,58.21,22.33,21.86,625.7,559.44,156.6,0.16,0.67,7.38,Head Formation,
Batch_001,2025-05-11 04:50:00,29,60.11,24.17,20.7,631.42,564.45,166.21,0.5,0.69,6.79,Head Formation,
Batch_001,2025-05-11 04:55:00,29,57.28,23.74,20.41,631.1,467.46,154.27,0.66,0.35,7.34,Head Formation,
Batch_001,2025-05-11 05:00:00,29,55.92,25.32,21.43,634.93,535.05,148.36,0.44,0.38,7.5,Head Formation,
Batch_001,2025-05-11 05:05:00,29,60.07,24.03,23.78,635.74,563.77,170.76,0.75,0.91,6.09,Head Formation,
Batch_001,2025-05-11 05:10:00,29,54.16,22.87,22.71,625.44,568.23,146.57,0.92,0.27,6.36,Head Formation,
Batch_001,2025-05-11 05:15:00,29,60.83,24.86,21.23,629.35,471.22,140.49,0.45,0.79,7.26,Head Formation,
Batch_001,2025-05-11 05:20:00,29,57.74,23.89,23.63,615.57,425.67,133.73,0.1,0.54,7.53,Head Formation,
Batch_001,2025-05-11 05:25:00,29,56.36,25.37,22.48,630.44,482.4,130.86,0.2,0.62,6.27,Head Formation,
Batch_001,2025-05-11 05:30:00,29,59.13,22.34,22.99,618.14,454.44,137.47,0.92,0.44,6.09,Head Formation,
Batch_001,2025-05-11 05:35:00,29,58.49,25.72,23.78,630.42,480.18,159.18,0.16,0.74,6.86,Head Formation,
Batch_001,2025-05-11 05:40:00,29,60.65,24.63,20.79,634.49,493.12,145.94,0.64,0.55,6.23,Head Formation,
Batch_001,2025-05-11 05:45:00,29,55.87,21.84,24.03,635.57,588.9,135.21,0.82,0.36,7.46,Head Formation,
Batch_001,2025-05-11 05:50:00,29,57.2,25.73,20.1,631.78,411.75,104.28,0.5,0.22,5.98,Head Formation,
Batch_001,2025-05-11 05:55:00,29,61.85,24.73,22.91,643.86,519.24,173.7,0.78,0.74,6.45,Head Formation,
Batch_001,2025-05-11 06:00:00,29,57.7,30.63,27.86,612.73,18881.49,657.87,0.4,0.9,6.85,Head Formation,
Batch_001,2025-05-11 06:05:00,29,56.32,27.36,24.14,620.74,18730.66,623.54,0.26,0.52,6.16,Head Formation,
Batch_001,2025-05-11 06:10:00,29,56.34,29.48,27.98,635.29,19120.85,690.45,0.58,0.85,6.6,Head Formation,
Batch_001,2025-05-11 06:15:00,29,58.03,28.75,24.3,635.68,20223.39,670.71,0.18,0.21,6.17,Head Formation,
Batch_001,2025-05-11 06:20:00,29,56.08,31.13,27.37,616.61,19164.25,649.34,0.5,0.74,7.01,Head Formation,
Batch_001,2025-05-11 06:25:00,29,56.18,26.55,23.58,621.9,21251.59,743.94,0.46,0.82,5.58,Head Formation,
Batch_001,2025-05-11 06:30:00,29,62.5,30.92,26.33,624.12,18734.93,605.51,0.11,0.58,6.54,Head Formation,
Batch_001,2025-05-11 06:35:00,29,58.65,29.18,24.13,632.64,18667.33,693.92,0.47,0.85,6.57,Head Formation,
Batch_001,2025-05-11 06:40:00,29,62.83,31.64,24.46,642.74,18878.31,629.91,0.95,0.73,5.51,Head Formation,
Batch_001,2025-05-11 06:45:00,29,63.73,29.93,25.58,626.98,19686.03,647.91,0.26,0.71,7.33,Head Formation,
Batch_001,2025-05-11 06:50:00,29,60.55,27.3,24.78,623.51,21175.57,675.15,0.8,0.47,5.9,Head Formation,
Batch_001,2025-05-11 06:55:00,29,60.64,29.34,27.4,634.55,20220.2,698.17,0.19,0.56,7.09,Head Formation,
Batch_001,2025-05-11 07:00:00,29,58.72,26.42,27.42,640.52,21253.31,598.07,0.83,0.25,7.48,Head Formation,
Batch_001,2025-05-11 07:05:00,29,60.81,31.25,25.68,631.99,18084.72,699.94,0.52,0.81,5.52,Head Formation,
Batch_001,2025-05-11 07:10:00,29,59.52,28.08,25.4,640.33,20535.35,715.97,0.24,0.54,6.75,Head Formation,
Batch_001,2025-05-11 07:15:00,29,59.29,29.61,24.57,635.98,18569.98,591.99,0.66,0.3,6.64,Head Formation,
Batch_001,2025-05-11 07:20:00,29,59.46,29.07,27.26,616.83,18532.49,692.38,0.51,0.1,7.04,Head Formation,
Batch_001,2025-05-11 07:25:00,29,60.3,32.2,25.27,627.57,20440.74,697.01,0.29,0.22,6.52,Head Formation,
Batch_001,2025-05-11 07:30:00,29,58.84,27.57,26.39,630.62,19186.18,702.18,0.24,0.13,5.64,Head Formation,
Batch_001,2025-05-11 07:35:00,29,59.11,31.85,26.4,619.14,21552.52,637.94,0.5,0.57,7.08,Head Formation,
Batch_001,2025-05-11 07:40:00,29,56.43,27.19,27.51,634.5,20686.72,609.97,0.54,0.34,7.42,Head Formation,
Batch_001,2025-05-11 07:45:00,29,58.12,30.77,25.84,632.15,19271.48,748.09,0.56,0.19,7.49,Head Formation,
Batch_001,2025-05-11 07:50:00,29,58.22,28.67,24.4,642.7,20078.12,564.37,0.44,0.43,6.45,Head Formation,
Batch_001,2025-05-11 07:55:00,29,61.71,30.44,23.84,646.13,20299.55,733.23,0.68,0.49,5.61,Head Formation,
Batch_001,2025-05-11 08:00:00,29,61.59,28.68,27.24,652.06,19766.62,608.43,0.47,0.68,6.83,Head Formation,
Batch_001,2025-05-11 08:05:00,29,58.02,30.04,28.04,626.29,20608.12,726.62,0.14,0.72,7.06,Head Formation,
Batch_001,2025-05-11 08:10:00,29,58.63,25.85,26.8,637.79,19197.74,762.19,0.9,0.76,6.55,Head Formation,
Batch_001,2025-05-11 08:15:00,29,59.36,25.92,26.67,640.28,20843.39,612.11,0.68,0.18,7.19,Head Formation,
Batch_001,2025-05-11 08:20:00,29,61.78,31.12,24.34,632.27,22082.1,656.96,0.46,0.19,6.23,Head Formation,
Batch_001,2025-05-11 08:25:00,29,56.51,26.98,27.5,630.77,20673.51,598.09,0.47,0.35,6.74,Head Formation,
Batch_001,2025-05-11 08:30:00,29,59.37,29.27,25.91,634.8,21078.28,720.86,0.19,0.71,6.9,Head Formation,
Batch_001,2025-05-11 08:35:00,29,57.39,30.5,27.18,621.9,20675.82,747.87,0.43,0.35,7.11,Head Formation,
Batch_001,2025-05-11 08:40:00,29,57.06,27.76,26.2,622.1,17939.36,712.23,0.68,0.55,7.1,Head Formation,
Batch_001,2025-05-11 08:45:00,29,57.58,30.07,24.74,632.0,20865.94,688.56,0.65,0.83,7.24,Head Formation,
Batch_001,2025-05-11 08:50:00,29,59.58,27.75,26.94,619.43,19274.12,643.24,0.22,0.78,5.93,Head Formation,
Batch_001,2025-05-11 08:55:00,29,63.15,29.04,26.29,640.98,19980.62,709.11,0.53,0.54,6.76,Head Formation,
Batch_001,2025-05-11 09:00:00,29,56.93,31.33,26.92,606.96,19645.39,691.15,0.55,0.68,6.97,Head Formation,
Batch_001,2025-05-11 09:05:00,29,60.54,30.12,25.92,631.17,21673.0,699.44,0.13,0.32,6.43,Head Formation,
Batch_001,2025-05-11 09:10:00,29,63.95,26.58,26.61,638.22,21008.25,685.32,0.87,0.32,6.6,Head Formation,
Batch_001,2025-05-11 09:15:00,29,59.24,26.91,24.96,619.04,17884.36,639.32,0.45,0.89,6.9,Head Formation,
Batch_001,2025-05-11 09:20:00,29,58.04,27.89,26.66,629.39,21213.66,625.19,0.25,0.63,6.24,Head Formation,
Batch_001,2025-05-11 09:25:00,29,59.28,29.52,26.15,619.68,19918.8,697.16,0.19,0.57,5.83,Head Formation,
